415.527344, 139.648438, 985.351562
441.406250, 116.210938, 978.027344
434.082031, 86.914062, 989.257812
-,-,-
151.855469, -544.677734, 686.523438
180.664062, -523.193359, 725.585938
190.429688, -510.498047, 727.539062
180.664062, -490.966797, 721.679688
187.011719, -402.099609, 684.570312
176.269531, -313.232422, 611.328125
116.699219, -243.896484, 531.250000
177.246094, -135.498047, 558.593750
120.605469, -99.365234, 546.386719
163.085938, -97.412109, 732.910156
243.652344, -43.701172, 1009.765625
264.648438, 71.289062, 1233.398438
394.531250, 117.187500, 1372.070312
385.253906, 151.367188, 1338.378906
390.625000, 112.304688, 1311.035156
391.601562, 86.914062, 1273.437500
445.800781, 115.234375, 1228.515625
410.156250, 99.609375, 1050.292969
356.933594, 127.929688, 926.757812
426.757812, 137.695312, 1074.707031
414.062500, 140.625000, 1024.414062
441.894531, 137.695312, 988.281250
426.269531, 152.832031, 924.804688
-,-,-
263.671875, -503.662109, 682.617188
216.308594, -510.498047, 651.855469
262.207031, -486.083984, 736.328125
243.652344, -449.951172, 684.570312
236.816406, -412.841797, 653.808594
205.078125, -358.154297, 578.613281
154.785156, -280.029297, 559.570312
148.437500, -209.716797, 516.601562
207.031250, -177.490234, 658.691406
113.281250, -87.158203, 668.945312
188.964844, -1.708984, 879.882812
231.445312, 39.062500, 1143.066406
306.640625, 108.398438, 1276.855469
437.500000, 39.062500, 1540.527344
302.734375, 3.906250, 1234.375000
358.886719, -21.240234, 1347.656250
438.476562, 1.953125, 1422.851562
424.316406, 84.960938, 1040.527344
431.152344, 81.054688, 994.140625
496.582031, 97.656250, 1035.644531
406.250000, 116.210938, 916.015625
410.644531, 106.445312, 931.640625
419.921875, 127.929688, 905.273438
408.203125, 138.671875, 891.601562
429.199219, 139.648438, 904.785156
443.359375, 139.648438, 898.925781
456.054688, 108.398438, 934.570312
509.765625, 105.468750, 980.957031
-,-,-
207.519531, -507.568359, 742.187500
258.789062, -489.990234, 850.585938
356.445312, -456.787109, 917.480469
258.789062, -439.208984, 808.105469
249.511719, -439.208984, 708.007812
227.539062, -326.904297, 541.015625
150.390625, -206.787109, 344.726562
139.648438, -73.974609, 412.597656
245.605469, 33.691406, 590.820312
333.984375, 14.648438, 763.671875
352.539062, 46.875000, 955.566406
565.917969, 63.964844, 1303.710938
586.914062, 90.332031, 1373.535156
580.078125, 141.601562, 1342.773438
504.882812, 232.421875, 1213.867188
504.882812, 270.507812, 1167.480469
417.968750, 236.328125, 924.316406
379.394531, 318.359375, 785.156250
460.937500, 336.914062, 821.289062
499.511719, 314.453125, 924.804688
532.714844, 300.292969, 1037.597656
499.023438, 285.156250, 1040.039062
398.925781, 293.945312, 936.523438
389.648438, 289.062500, 922.363281
